Actors,x,y
Ricardo_Cortez,-0.4655816385601643,0.03524779139048749
James_Farentino,0.24262115515436203,-0.11384656860428065
Michele_Lee,0.24300798066411372,-0.12300212715801834
Debrah_Farentino,0.24984534687144702,-0.10508469842812403
Stella_Farentino,0.25012969028472065,-0.12110703716972174
Hampton_Fancher,-0.47037201756300334,-0.5844860862320781
Sue_Lyon,-0.4671686449009164,-0.5890534493155214
Jimmy_Fallon,0.6257287633954932,0.5451545398803977
Nancy_Juvonen,0.6201024748475608,0.5458044695323025
Ben_Falcone,-0.4526138325673629,0.8251080668666728
Melissa_McCarthy,-0.46173012737949704,0.8413954656268221
Peter_Falk,0.6441101684656502,-0.7074073535346705
Shera_Danese,0.6548140580432932,-0.7196883071889609
index.php?title=Scott_Staples&action=edit&redlink=1,0.258359284186025,-0.11080455405650953
Tony_Adams_(producer),0.2610909738995848,-0.1051166343446962
Gregory_Hoblit,0.2570189084231514,-0.09931980702448032
Bill_Fagerbakke,-0.7326990881964744,0.010334974860259536
Catherine_McClenahan,-0.737308042305625,0.013806928337726385
Peter_Facinelli,-0.773937902860851,-0.5997395791896086
Jennie_Garth,-0.7632723936915843,-0.5917318140636905
William_Eythe,0.7306874405869394,0.31746227045237096
Buff_Cobb,0.7228183249797363,0.31031951871541996
Josh_Evans_(film_producer),0.2909106733071568,-0.7432085650663646
Charis_Michelsen,0.2981797881258441,-0.7557746048516394
Roxy_Saint,0.2847011375166979,-0.7459265589846615
Greg_Bautzer,0.7289460322933204,0.30473571162611196
Mike_Wallace,0.7370675106525818,0.31656104398182106
Emilio_Estevez,0.8274475193346398,0.07812697678160493
Paula_Abdul,0.8142978763260872,0.07682688814779497
Dana_Wynter,0.7416282824489665,0.30707789515821765
Stuart_Erwin,0.4962521179938888,-0.6901664222709367
June_Collyer,0.48868419687755205,-0.6795103993077132
Richard_Epcar,-0.418960043785765,0.724144251761065
Ellyn_Stern,-0.4267759110999089,0.7398781098472786
#cite_note-ann_20120405-1,-0.41113109487167393,0.7092486908349033
Noah_Emmerich,-0.48169413146592227,0.730498669840951
Melissa_Fitzgerald,-0.4874307731522369,0.7395526392310391
Ethan_Embry,-0.17393240556912798,0.8642441575117369
Sunny_Mabrey,-0.1776101791380958,0.8682443539490831
Michael_Emerson,-0.633640682429642,0.5526005414924836
Carrie_Preston,-0.6467979351548224,0.5641770406829492
Stephen_Elliott_(actor),0.8823337306724244,0.015331684826078322
Alice_Hirson,0.8891672805561551,0.014927512865260832
Sam_Elliott,-0.3772358680900245,-0.6356227958786484
Katharine_Ross,-0.3834511802052548,-0.6366689514385744
Conrad_Hall,-0.3896830433586128,-0.6365217080128726
Bodhi_Elfman,-0.6425680611557912,0.508783853412086
Jenna_Elfman,-0.6482784694071475,0.5115644711185778
Gregg_Edelman,-0.7507956181955784,-0.5196912411081455
Carolee_Carmello,-0.7362396098390356,-0.5102515631174346
Herb_Edelman,-0.10948674817860705,-0.7633456282877892
Louise_Sorel,-0.10840882127035911,-0.7577109589867874
Christina_Pickles,-0.11120412768981806,-0.7754322249340014
Blake_Edwards,0.664188206590318,0.4920582975084139
Julie_Andrews,0.669302781150777,0.49864958539513043
Clint_Eastwood,-0.6955728778674455,-0.4783985086114407
Dina_Eastwood,-0.6952687805266925,-0.4726560161547399
Tony_Walton,0.6634856620087005,0.5016477703903685
Robert_Duvall,0.27179527502926604,-0.6615163207400265
Luciana_Pedraza,0.275605298627154,-0.6570772779107058
Ian_Masters_(journalist),-0.11254880263533235,-0.7844375855964009
Fred_Duprez,-0.9052879232022712,-0.17170674805948802
Grace_Hazard_(actress),-0.9181979532675553,-0.17398644155577578
Mark_Duplass,0.0006561961266560495,0.827419361984144
Katie_Aselton,0.0046749189203936755,0.8235279792599268
Griffin_Dunne,-0.45043043326382626,-0.7370466831000905
Carey_Lowell,-0.45743096797754473,-0.7486245217038177
Kevin_Dunn,0.5877227806492041,0.38262755744145166
#cite_note-Chitrib-1,0.5947410529719939,0.387011837851929
James_Dunn_(actor),-0.7285660819553293,0.31890122892162004
Frances_Gifford,-0.7306267547084602,0.32372668300934976
Stephen_Dunham,0.34844607684475754,0.8301363755783646
Alexondra_Lee,0.3568844622599609,0.8493073752368575
Keir_Dullea,-0.12008895182401613,-0.2543496365424756
Margot_Bennett_(actress),-0.11339002065092742,-0.25944624891829005
Mia_Dillon,-0.12792968692291837,-0.25550715164159954
Josh_Duhamel,0.19535425012716567,0.8572707283140975
Fergie_(singer),0.19855193910355423,0.8678049929251292
Dennis_Dugan,0.1513171774392442,0.6044728136274297
Joyce_Van_Patten,0.1569640081257386,0.6006317096210805
David_Duchovny,0.8280964142839884,0.11507177628802061
T%C3%A9a_Leoni,0.829527374515055,0.10966386712562251
Malcolm_McDowell,-0.11204005259645951,-0.2685152995456874
Fred_Dryer,0.8681175948315394,0.41343585733842847
Tracy_Vaccaro,0.8894723327002818,0.4234491008176742
John_Ducey,-0.6822154358460121,-0.4362165329414233
Christina_Moore,-0.686681001892573,-0.43996381943264307
Martin_Balsam,0.1611513117320323,0.6084996074573781
Mary_Steenburgen,-0.11367979879187629,-0.2772776256039812
Billy_Drago,-0.29408448924132924,0.782355274680202
Silvana_Gallardo,-0.28760910603540824,0.7667633941495663
Richard_Dreyfuss,0.8129455777683607,0.31408888081175657
Jeramie_Rain,0.8077288711531171,0.310908112077934
Paul_Douglas_(actor),-0.20209254314584887,0.4378304998347287
Jan_Sterling,-0.19755160192896676,0.43040706144791435
Gary_Dourdan,-0.005234195969886383,0.7241000257998149
Roshumba_Williams,-0.0017687515310243326,0.7193999579558827
Michael_Douglas,-0.8773513886150418,0.2951583757096897
Catherine_Zeta-Jones,-0.8744748060527092,0.2999727947429383
Brandon_Douglas,0.5159797309449815,0.6457487812992615
Julie_Condra,0.5174538142622789,0.640372377479793
Richard_Dreyfus,0.8267025306031904,0.31816116114547655
Melvyn_Douglas,0.8026846639102776,-0.052789930356068375
Helen_Gahagan_Douglas,0.795530926297604,-0.053668214412879285
Kirk_Douglas,0.4676066219946433,0.6420753381635458
Diana_Douglas,0.4762635930818823,0.6486548992597605
Anne_Buydens,0.47329538512148744,0.6533989425674642
John_Merivale,-0.19475352283231573,0.4208242897227806
Frank_Doubleday_(actor),0.679698798702348,0.61465375897674
Christina_Hart,0.6670175317798132,0.6039874298290155
Paul_Dooley,0.812988432723031,0.2149680937772678
Winnie_Holzman,0.8190492413354338,0.21691999627053155
Shabba_Doo,0.6417185535592664,-0.4345869909687645
Lela_Rochon,0.6520703737724285,-0.4411794598064649
Dinah_Sheridan,-0.1996094072676416,0.4133858111946051
Jack_Donohue_(director),-0.47197486481865025,-0.062039314299035364
Tutta_Rolf,-0.46606492076432904,-0.054647832151233526
King_Donovan,-0.7972422426309683,0.03424461972224236
Imogene_Coca,-0.7976748264589665,0.028620346804056975
Brian_Donlevy,-0.7460841926961775,0.06409529539159242
Marjorie_Lane,-0.7573466534507507,0.06478663868545351
Antoine_Fuqua,0.6634215088960339,-0.4481755000761035
Peter_Donat,-0.240141646633488,-0.8249233683049328
Michael_Learned,-0.2349488744416018,-0.8084211706258171
Jack_Dodson,-0.05703752683753105,-0.8883036110338779
Mary_Dodson,-0.057262128692515325,-0.8935142950736228
Ernst_Rolf,-0.4765863677589334,-0.056808531103914296
Hasse_Ekman,-0.4692717391866366,-0.04574789167431107
Jimmy_Hanley,-0.20473536606165257,0.41991455180755
John_Davis_(British_businessman),-0.20780243057269493,0.4130882298012115
Colin_Donnell,-0.5180737705561423,-0.6096804065323901
Patti_Murin,-0.5158467012642037,-0.614807862655836
Bob_Dishy,0.023651288254315544,0.9880764514656488
Judy_Graubart,0.01923592382209728,0.9919349250448938
Nick_Dimitri,-0.6947582596081313,0.6192773135623757
Christina_Cummings,-0.6863877631679293,0.6083357918003317
Garret_Dillahunt,0.2124404578366219,-0.8629817586950799
Michelle_Hurd,0.2161310493563155,-0.8732203432036124
William_Dieterle,0.18048515246467492,-0.8233024678287635
Charlotte_Hagenbruch,0.17911207099814339,-0.8150903431135346
John_Diehl,0.12368968386802717,0.8127860027783945
Julie_Christensen,0.12243470648391018,0.8054878117865836
Grand_Duke_Dmitri_Pavlovich_of_Russia,-0.1626084030694773,-0.15692655868500882
Reed_Diamond,0.819111007958044,-0.27233963333726463
Marnie_McPhail,0.8322987006138101,-0.2765118795798908
Bobby_Diamond,-0.8522776387461006,-0.2221979745477457
Divorce,-0.846146357282936,-0.22343912006956532
Elliott_Dexter,-0.7350192596098702,-0.19595066552103255
Marie_Doro,-0.7233147304188433,-0.1923672621306622
Seamus_Dever,0.1056348270781539,0.7759846757781372
Juliana_Dever,0.10429733508335245,0.7687657791489219
Richard_Devon,-0.5436726934944549,-0.811904301639867
#cite_note-California_Marriage_Index-1,-0.5528522794721794,-0.8262400800811911
Danny_DeVito,-0.08515123438064814,-0.8619495669035897
Rhea_Perlman,-0.08713889965889687,-0.8824422885379499
Bruce_Dern,0.809572612662899,-0.4031307236841646
Diane_Ladd,0.7902850107719193,-0.3936870039125168
John_Derek,-0.31069244302233234,0.37559659956817726
Pati_Behrs,-0.3146343807841824,0.3839097390894954
Ursula_Andress,-0.31774967314715724,0.372120535313064
Linda_Evans,-0.3205693666225022,0.38125540658483315
Bo_Derek,-0.30815341198569407,0.3839265434779813
Joe_DeRita,0.09699610734341443,-0.8668668680826401
"#cite_note-Reighter,_Frank_2010_p._5-1",0.09806307783544987,-0.8758949248865551
Johnny_Depp,-0.8184525812335813,-0.1624284772327663
Amber_Heard,-0.8251666054442601,-0.16470942710468742
Richard_Denning,0.8447033345852116,0.2521967954180626
Evelyn_Ankers,0.8275466855500442,0.24709469050782376
Tony_Denman,0.2185151778990407,-0.8555267530807374
Sarah-Jane_Potts,0.21250989646431112,-0.8499272717528215
David_Denman,0.9462723346908758,-0.3472058953973282
Mercedes_Mason,0.9547890522337819,-0.3501210927058413
Alexis_Denisof,0.031556615201750245,0.881446575331328
Alyson_Hannigan,0.03643208532935733,0.878653783499692
Ted_Demme,0.7932541709260909,0.5323003966616526
Amanda_Demme,0.7867368073193426,0.5276607202355109
John_DeMita,0.4585613971702389,0.7372203994597106
Julia_Fletcher,0.46695743632916337,0.7498935604039533
Joseph_Millson,0.2054915831390287,-0.8504077014472353
Dom_DeLuise,-0.5297173345026197,0.7173616542496702
Carol_Arthur,-0.5346700397307097,0.7232453779714835
Peter_DeLuise,0.898233107336704,0.14321503217099044
Gina_Nemo,0.9186148050499615,0.14625684390738028
Anne_Marie_DeLuise,0.8787649928424127,0.1401091396635866
George_DelHoyo,-0.08096548804135015,0.8751698498989722
Deborah_May,-0.07883787144031251,0.8687596469560904
Harry_Depp,0.7873452807093242,0.08256739100812642
index.php?title=Nedra_Belle_Gilosky&action=edit&redlink=1,0.8030638982776699,0.08499049042829807
Cecil_B._DeMille,-0.8528791128129847,0.07090006397496869
Constance_Adams_DeMille,-0.8632750697631941,0.0719576428580929
index.php?title=Helen_William_Luther&action=edit&redlink=1,0.7855451920559643,0.07670535374624624
Hampton_Del_Ruth,0.27513491389883327,0.9471355801320901
Alta_Allen,0.2792225809183871,0.9613388476989939
Carter_DeHaven,0.9459128578346906,0.20482524274016092
Flora_Parker_DeHaven,0.9600747673255728,0.2077921218567278
Bryan_Dechart,0.8229194111745749,-0.35329608855438077
Amelia_Rose_Blaire,0.8249290582821147,-0.35892132825393486
Burr_DeBenning,0.5788208537215012,0.5605801491105212
Susan_Silo,0.5908844710539772,0.5715028139693118
Ashton_Dearholt,0.39518291761616053,0.19010118721845848
Florence_Gilbert,0.4006222465796841,0.18228647257434602
Helene_Rosson,0.3997810990505865,0.199531570008691
Ben_Deeley,0.8803178162080129,-0.34345150717281425
Barbara_La_Marr,0.8714149861589028,-0.340205158724905
Kamar_de_los_Reyes,0.886599257287412,0.18626690856867523
Sherri_Saum,0.8762394714202013,0.18414012544486746
Robert_De_Niro,-0.5756137189231526,-0.7356412268202397
Diahnne_Abbott,-0.5630104811300171,-0.7186008283880979
Grace_Hightower,-0.5794749465781179,-0.7428115895185993
Dane_DeHaan,0.9068653493263167,-0.320339726063178
Anna_Wood_(actress),0.9176372467996112,-0.32389422282534475
index.php?title=Charles_Guilford_Terry&action=edit&redlink=1,0.4076952363987166,0.2067861769128433
Edgar_Rice_Burroughs,0.4106602674096971,0.18674621531107385
index.php?title=Albert_S._Chase&action=edit&redlink=1,0.40999339090874326,0.17974441531438695
Charlie_Day,-0.7565415039412523,-0.6539628058627333
Mary_Elizabeth_Ellis,-0.7411984770461099,-0.6407661904245607
Richard_Dawson,0.20158278348513023,0.8301146575847259
Diana_Dors,0.19619956102946284,0.8272350451725435
Danny_Dayton,-0.9535791299968499,0.0289359833561134
Dagmar_(American_actress),-0.9677365658609768,0.02931788390651885
Bruce_Davison,-0.5175267786304489,0.668557133614247
Jess_Walton,-0.5288031083463103,0.6825415798645988
Alan_Lake,0.19948629576458057,0.8424310565061327
Sammy_Davis_Sr.,0.561492156086858,0.5942498613098312
Elvera_Sanchez,0.5524180937919363,0.5844349230882152
Sammy_Davis_Jr.,0.03209801999079607,-0.6938978893583732
May_Britt,0.036389776847208906,-0.6858943903214673
Altovise_Davis,0.029674227233255683,-0.7014596259646114
Matthew_Davis,0.7768396715395861,0.008799952864114512
Leelee_Sobieski,0.7689228403298611,0.012409888883322633
Ossie_Davis,-0.7904586217016636,-0.5784727081234102
Ruby_Dee,-0.7830116756029019,-0.5734854619183647
Edwin_J._Gregson,0.042149857778826905,-0.6912785871030073
Matthew_W._Davis,0.7769675998552408,0.01622630629545764
Brad_Davis_(actor),-0.6189383565942876,-0.387759385998755
Susan_Bluestein,-0.6243929487615751,-0.386030717379739
Thayer_David,0.7868881435266131,0.42614278616698337
Valerie_French_(actress),0.7711205611400695,0.41494097112390627
Larry_David,0.7501347110254856,-0.583311291435165
Laurie_David,0.7354469850898138,-0.5718314172270218
Harry_Davenport_(actor),-0.13550726257015708,-0.8875766813925551
Alice_Davenport,-0.13772763615916392,-0.898605790975577
Phyllis_Rankin,-0.13758462576165872,-0.905317614845832
Hugh_Davidson_(actor),0.5207171911165853,0.6739679669857425
Rachel_Ramras,0.512499971532527,0.6699488848303069
Michael_Pertwee,0.7895606866419658,0.42273201092954227
Christian_Duguay_(actor),0.5161353611154761,0.6794510238136537
Ray_Danton,-0.760085742446273,0.4773476730308949
Julie_Adams,-0.7513010509993101,0.4715763227102821
Leonard_B._Stern,-0.7458949567526233,0.4725241539334903
Eric_Dane,0.687215510013132,-0.43008845986367933
Rebecca_Gayheart,0.6993747050346943,-0.4372031452925415
Richard_Gilliland,0.9233334011263831,-0.06072521918294235
Jean_Smart,0.934469116284187,-0.06098594844923737
Jack_Gilford,-0.7882510763311408,-0.08582356553335141
Madeline_Lee_Gilford,-0.7853558466407937,-0.0907489357127896
#cite_note-var-1,-0.7999621945930292,-0.08718595827362553
Zach_Gilford,-0.5825831736868116,-0.6118891355283024
Kiele_Sanchez,-0.592289418438685,-0.6230412872179923
Chris_Payne_Gilbert,-0.7064653815357466,-0.5782172558875549
Lesley-Ann_Brandt,-0.7087636818757395,-0.5730556477671588
John_Gilbert_(actor),-0.438874436793409,0.5806945075165256
Leatrice_Joy,-0.44132121004624875,0.5915391883874059
Ina_Claire,-0.44707337127422986,0.5895769475427692
Virginia_Bruce,-0.4437885774872402,0.5740813716024292
Thomas_Gibson,-0.7275136217669516,0.19318173688140802
#cite_note-autogenerated1-1,-0.7332703132209649,0.19796676191249976
Hoot_Gibson,0.47595969011514494,-0.06310810149034551
Helen_Gibson,0.48342271882401466,-0.06840613996321197
#cite_note-eonline.com-2,-0.7294331689904305,0.1870455465629872
Sally_Eilers,0.46968742893364995,-0.054496496738186725
Zach_Helm,-0.6039576769951834,-0.6362249697514949
J._Walter_Ruben,-0.4523322017298785,0.5779912280016783
Mark_Damon,0.6003948552268373,0.5276046401579579
Barbara_Frey,0.6112794334021876,0.5376908009461662
Margaret_Markov,0.60760071238977,0.5332171814360018
Harry_Joe_Brown,0.4788330961158214,-0.05430753594177925
Hollingsworth_Morse,0.47431563375236785,-0.045470848639708454
Tim_Daly,0.17948197226263174,-0.8782210047874249
Amy_Van_Nostrand,0.17980795270386452,-0.8848086922330137
Zen_Gesner,-0.8247741780731271,0.18265190908366039
Cynthia_Farrelly_Gesner,-0.8208308160011181,0.18755305615995665
Sandra_Gould,0.4835222807483367,-0.041028260783305966
Steven_Geray,0.2144850911936595,-0.7616809926380897
Magda_Kun,0.2165869100190174,-0.7680445657027104
Richard_Gere,0.39391053818206784,0.36216263106235635
Cindy_Crawford,0.3884537307678228,0.3680044066796537
Alejandra_Silva,0.40270435982716857,0.36503040147728816
Carl_Gerard,-0.6147571218523809,-0.6331864350880478
Ethel_Grey_Terry,-0.6168323777811454,-0.6283434113539459
Gil_Gerard,0.818562183929949,0.24895064326275804
Connie_Sellecca,0.8033097915169856,0.24374094507965655
Darren_Dalton,0.08083626840492109,0.9150561553898386
Kristen_Dalton_(actress),0.08218738883438388,0.9352327768305302
Rande_Gerber,0.3922616204179268,0.37650265982627457
Christopher_George,-0.11921284661573685,0.7863836276790457
Lynda_Day_George,-0.11416427557584902,0.7838040770170545
John_Gemberling,0.7770966746687983,0.46689651772875496
Andrea_Rosen,0.7651943138306337,0.4590434941250826
John_Tesh,0.8084378286782975,0.24076923560121546
Josh_Dallas,0.2003244002684179,-0.686241835350773
Lara_Pulver,0.20865352821960836,-0.6869911775170381
Ginnifer_Goodwin,0.19773872521607358,-0.6946701974085087
Bill_Daily,0.8577574383200739,0.07362589558678992
#endnote_1,0.8705224841660977,0.07512741884465884
Will_Geer,-0.8911031951764726,-0.2603522564174332
Herta_Ware,-0.8799164900016573,-0.25702100454001986
Raza_Jaffrey,0.21524602384920072,-0.6941799281270732
John_Gavin,0.39067889240802733,-0.73819772440871
Constance_Towers,0.3882427367714536,-0.7430375615988274
Dan_Dailey,-0.27868614726461427,-0.7169483981646996
Donald_O%27Connor#Personal_life,-0.2749633424065663,-0.7083694120462782
Willem_Dafoe,0.7847265990209719,-0.5057331393703256
Giada_Colagrande,0.7899690543578419,-0.5091646283154595
Dick_Gautier,0.7307676676471581,-0.47228338400070846
Barbara_Stuart,0.7292917306670123,-0.4667701891491902
Miranda_Raison,0.22015012394294953,-0.7004362614437589
Howard_Da_Silva,-0.686962241650741,0.4663947584564559
Marjorie_Nelson,-0.7022235225197508,0.47609995643716274
Michael_Gaston,-0.6551080438660776,-0.2696066852124176
Kate_Fodor,-0.6493382100862466,-0.27031339507957614
Justin_Gaston,-0.6681725053571348,-0.3607742758672763
Melissa_Ordway,-0.6776375625304252,-0.36578117746741534
Dave_Garroway,-0.9143306791779597,-0.3378925121061464
Sarah_Lee_Lippincott,-0.8954979318512852,-0.3315642152205045
Martin_Garralaga,0.337550987293883,0.9166930135128833
Rosa_Rey,0.33299603928493937,0.9044624674966137
Jeff_Garlin,-0.5728342774485549,-0.8076895742365832
#cite_note-NYTimes-Mag-2006-2,-0.5778044858883588,-0.8144010250629957
Mike_Gandolfi,-0.25278814685559214,0.9183367424853454
Stephanie_Storey,-0.2586151430354779,0.9181305699098953
Ben_Gazzara,-0.808421752660686,0.17537654067291703
Louise_Erickson_(actress),-0.8170442412791143,0.17987745700297428
Janice_Rule,-0.8115535114863109,0.1683049919341447
N._Richard_Nash,-0.8273265816430911,0.16919734301900938
Aar%C3%B3n_D%C3%ADaz,0.5706865222373178,-0.6407677514884637
Kate_del_Castillo,0.5809475514403145,-0.6547453383267304
Lola_Ponce,0.5606141583422369,-0.6277103196210698
Luis_Garc%C3%ADa_Postigo,0.5920935160225369,-0.6695173626016381
Alan_Dinehart,-0.8165478843924537,0.21419528866791926
Mozelle_Britton,-0.8295871703649009,0.21764299774592577
Bradford_Dillman,0.9171925696849005,0.044666719406251526
Suzy_Parker,0.8965050401382464,0.04359584603968777
Eva_Henning,-0.48009139792522515,-0.042154535468168434
"William_Elliott_(actor,_born_1934)",-0.5650098802650656,0.6589266087125966
Dionne_Warwick,-0.5585906239616384,0.6597867746647179
Toralv_Maurstad,-0.49010675979432,-0.04089347682020629
William_Elliott_(African_American_actor),-0.559132071733681,0.6669279065453402
John_Gulager,-0.30200657051610835,-0.8530246744728444
Diane_Ayala_Goldner,-0.3044427405099276,-0.8605138930040817
Alan_Hale_Sr.,0.09191641767618801,-0.7960237872047543
Gretchen_Hartman,0.09324992879155136,-0.8081797875449505
#cite_note-marriagecertificate-1,0.09112978585301242,-0.7891796924093164
Michael_Patrick_Jann,-0.35341816650488217,0.7554419890686574
Lisa_LoCicero,-0.3615506536398325,0.7718442798618642
Alexander_Kirkland,-0.608093764314657,-0.5020256355896865
Gypsy_Rose_Lee,-0.6133333288821537,-0.49883721325878283
Julio_de_Diego,-0.6252673315687054,-0.5076756133442935
Rod_La_Rocque,0.7136161927136057,-0.6404873889812653
Vilma_B%C3%A1nky,0.6987229274678634,-0.6262928344454575
Terry_Kinney,0.8571731835759228,0.1927102572514953
Elizabeth_Perkins,0.850579474571131,0.1868530887169652
Kathryn_Erbe,0.8699858150586605,0.19726937185652588
Tim_Kelleher_(actor),0.6182799403546068,-0.47718622159697544
Billie_Livingston,0.6119606745217144,-0.4725550641455125
Ernest_Joy,-0.8194421537239882,-0.3779903691381117
Jessie_Busley,-0.8347869467207326,-0.3845264574671187
Julio_Macat,0.8319145812209408,0.18038228943923443
